Driver_ID,Latitude,Longitude,Availability
1,40.75618101782711,-73.92304153722354,Available
2,40.84260714596149,-73.94248671766388,Unavailable
3,40.809799091271714,-73.92605010584359,Available
4,40.78979877262956,-73.93051726495723,Available
5,40.72340279606637,-73.96021000211888,Unavailable
6,40.723399178050435,-73.92781257649769,Available
7,40.708712541825236,-74.01115074979481,Unavailable
8,40.82992642186624,-74.00040171375808,Unavailable
9,40.79016725176148,-74.01547727110895,Unavailable
10,40.80621088666941,-73.98746696692368,Available
11,40.70308767414437,-73.98113227103104,Available
12,40.8454864778243,-73.99286509682261,Available
13,40.824866396120065,-73.93712624908481,Available
14,40.73185086660175,-73.98432466733064,Available
15,40.72727374508107,-73.99190654903126,Available
16,40.72751067647802,-73.96573039168418,Available
17,40.74563633644393,-74.00590757750253,Unavailable
18,40.77871346474484,-73.9397803019246,Available
19,40.76479175279632,-74.01254493563202,Unavailable
20,40.74368437102971,-73.92131130633994,Available
21,40.79177793420836,-73.94277552307034,Available
22,40.720924079097806,-74.00012843184658,Available
23,40.74382169728028,-74.01944778828764,Unavailable
24,40.754954276494054,-73.93845385715451,Unavailable
25,40.76841049763256,-73.94931426561524,Unavailable
26,40.817776394208956,-73.9470992831959,Unavailable
27,40.72995106732375,-73.9428729653314,Available
28,40.77713516576205,-74.01259553482659,Unavailable
29,40.78886218532931,-73.98415342714557,Available
30,40.706967561908,-74.00841309404748,Available
31,40.79113172778522,-73.93368965741244,Unavailable
32,40.725578618553094,-73.95767018731725,Unavailable
33,40.70975773894779,-73.98691019751473,Unavailable
34,40.842332830588,-74.0136441649714,Unavailable
35,40.844844804961184,-73.98890176782844,Unavailable
36,40.821259602217474,-73.98748166779733,Unavailable
37,40.745692065376005,-73.9470393821662,Unavailable
38,40.71465081710096,-73.95624425286448,Unavailable
39,40.80263495397683,-73.93127872574237,Available
40,40.766022874060944,-73.97277850748381,Unavailable
41,40.71830573522672,-74.00804057540617,Unavailable
42,40.774276536516695,-73.9486755212777,Available
43,40.70515827816728,-73.94392149513831,Unavailable
44,40.83639806031182,-73.96387228024305,Available
45,40.73881699724001,-73.94290328200455,Available
46,40.7993783426531,-73.97062044036356,Unavailable
47,40.746756661413414,-73.9677267170618,Available
48,40.77801020317667,-73.97724589816414,Available
49,40.782006541901495,-74.0174580873256,Available
50,40.72772816832883,-74.00921085730067,Available
